ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19	score_20	score_21	score_22	score_23	score_24	score_25	score_26	score_27	score_28	score_29	score_30	score_31	score_32	score_33	score_34	score_35	score_36	score_37	score_38	score_39	score_40	score_41	score_42	score_43	score_44	score_45	score_46	score_47	score_48	score_49
NP_001233867	gen	0.8505130409603052	0.07723344333855744	special	0.8633067156571508	0.7485749201055397	0.8076586175167848	0.7637527476847246	0.8241943771855019	0.8673048115667382	0.9480577301143823	0.7857542070817501	0.933895536338312	0.7511833814612366	0.909415577968649	0.9235402854997804	0.7912859027126163	0.8730902044669352	0.9446056089795166	0.8198590370935159	0.9158300422151058	0.7053963344395161	0.9087170131022506	0.8180618528774857	0.8423570800527808	0.7789154795581731	0.8005768410752389	0.8390165653723355	0.9409723499817968	0.9559951096157291	0.8956468606109868	0.7835077118280136	0.7149674541934825	0.9288899950125868	0.8766195907900487	0.6154601881104417	0.7587782076278717	0.9453172333979546	0.800992988988635	0.9284918602662159	0.8765003847159774	0.7991963056817988	0.9025683310608726	0.8837806573317631	0.979420065231313	0.899522678268175	0.8496138483824137	0.9050224024731438	0.8031966411513544	0.7726487371998111	0.8693954261250424	0.9013895704485115	0.8593086197475633	0.8374491447033067	0.939955530601575
NP_001233868	gen	0.2452197469707334	0.09204948521353064	gen	0.2282338504116057	0.2158524745317355	0.26908227989189687	0.13766681145120338	0.17224510518989758	0.1946751499154092	0.33316277027189206	0.11931412898989342	0.3557320804341733	0.34920113419658044	0.136640935192304	0.2808134453343301	0.327588696573158	0.21757860238747628	0.3065456866560517	0.13376415233869984	0.35462844535833665	0.3040541557500991	0.21411495439713693	0.22979939116433581	0.16110738203796396	0.12100072481939134	0.42382187875540045	0.28695033181252205	0.38410186668127405	0.21985956684534144	0.12474105665383695	0.1881354597305663	0.25356362843773633	0.32217570774888865	0.15716346671662193	0.14495286561244847	0.399781968768401	0.4395598412266463	0.14173602598687093	0.289683965804803	0.2266683096588756	0.35394526868079357	0.34663810525585087	0.19199878575883425	0.3308587522827289	0.16205633566808764	0.1267034577803949	0.13033566906858182	0.29028939247065866	0.1730959197162616	0.34072225226373004	0.2593523663574859	0.20563604805895186	0.12141904242172624	0.2904715054303854
NP_001233870	gen	0.18197073726228968	0.06635804333488343	gen	0.17698126284840462	0.15705951109906413	0.16671951858271883	0.1784180122835292	0.1893332412796953	0.11912961299074416	0.22657442582601084	0.28490131908661365	0.25070994553120163	0.3310894608447035	0.13479916156948382	0.15984468225388396	0.17554451341328006	0.221135774463034	0.295626929469128	0.09410170734090272	0.16213260663549403	0.13179310303338032	0.09601128286282246	0.27451580974880635	0.11088151357804188	0.1790604265030752	0.1888366428046908	0.140777958666675	0.15545103540251193	0.3277215601450931	0.12105961284463362	0.15469449766755594	0.26518962430284776	0.25526559716952635	0.06932706082638267	0.19052236262187264	0.22002219244282437	0.168731297998971	0.20169543713499427	0.2339052830744828	0.1821980481410356	0.24634652377765343	0.20600401300794746	0.19225574242984186	0.11131082007903208	0.09528157305320155	0.1176119701401237	0.12053234541995995	0.1811637531525656	0.09967118363756577	0.11942105959088567	0.13888955635225397	0.23516568426157147	0.3158361277865089	0.10426574078565894
NP_001233873	gen	0.07510187434678586	0.03017040463598788	gen	0.07208441443434327	0.13706871431941778	0.05872376829231021	0.07210615240731694	0.0736286404313501	0.09464698870516357	0.08682904707431499	0.050551839107421115	0.08179597490517042	0.06550950167438842	0.03171213999765195	0.042962384548902714	0.13387429385520358	0.03450815533205489	0.09354957511157597	0.05181112032252477	0.05083139111430703	0.1355117865220069	0.03829990989034407	0.1330097603594706	0.07566109962846966	0.06294674450187539	0.027799495108345257	0.08870424235847117	0.04724725186368426	0.0463536898924392	0.026453760922002887	0.09936270841461527	0.0779021065646776	0.0670535897644394	0.06826798508850414	0.12714499739457177	0.08836717474558263	0.05132973941966049	0.0636489671077147	0.03582386388393399	0.08880124587659832	0.0720626764613696	0.10277128153848031	0.1022907461445512	0.0728476934530215	0.08453378776842962	0.13062244644898865	0.05303345282259316	0.07028328481496608	0.11131556897640278	0.1028384641851343	0.08303395261469254	0.04919708942550879	0.0526237883487767	0.05783967782989624
NP_001233878	gen	0.5355840213199596	0.12267753758407117	special	0.5397900922872068	0.44337671865872413	0.5027063315577723	0.5993889888426446	0.3853681940370999	0.5361447067056263	0.5098239654936915	0.5024028319145291	0.7779893400680186	0.6901091440317505	0.5256300864477378	0.5054641248075571	0.6612431633798557	0.3051773750474521	0.34586645925375814	0.5476489825141275	0.5787954102017032	0.5559196239027598	0.6217026968257965	0.38598686851948966	0.6122026640837303	0.39924816555534254	0.5704239428746729	0.6395496129512851	0.7631250581207087	0.463024088502755	0.6436306677675564	0.36373686054948423	0.6245977289135868	0.45021765812865766	0.34781095036550536	0.7533116900206046	0.6382997817773931	0.3373156841643736	0.4334023337671214	0.5434354778687872	0.6554381453644703	0.6019374019814071	0.40609138921472776	0.47181145416126763	0.7344605238112364	0.48172582972896155	0.44600310088361933	0.3042243650256339	0.6322603035451043	0.578060634632974	0.5624399283218494	0.5293196477466009	0.6127897441835194	0.6891692768343686	0.5093919429405829
NP_001233887	gen	0.3387754429616119	0.05510174133000139	gen	0.34731864865401835	0.31900398682706693	0.38817848157923107	0.2681112704604017	0.21837762013073345	0.32907009705175244	0.25171006904506904	0.332867756485486	0.22952392882710207	0.3609709632125475	0.3505412644634915	0.3289059942002565	0.39188229277954817	0.368135609559904	0.3026245464336796	0.3361855758500307	0.36255349677828624	0.2763399139192561	0.39523248263440824	0.30065526406874193	0.3807839104886915	0.4183663277889134	0.3499791275722916	0.3292269744390811	0.40455639883380573	0.36558180034062143	0.2532457949777034	0.40414641518239836	0.29537121535306593	0.48343237464053795	0.33112973797141465	0.42850910265271885	0.26373879431100805	0.37181735950412986	0.3446581697357451	0.35764159307157467	0.3541767189296367	0.3542770963179516	0.23974211657820924	0.31988104669877343	0.2735532466576878	0.31884561067003864	0.41704249481851646	0.36869694143624576	0.35173859563623533	0.3414981194422395	0.2890069490275505	0.3618505008470206	0.30742844002622205	0.37811979665973694	0.3698587631638419
NP_001233888	gen	0.1483274909474708	0.07284096279544222	gen	0.1353663460176317	0.07615166113769899	0.23335829704784683	0.23654891207235149	0.05575396204656713	0.14876761819042625	0.15845819303988648	0.2101132546656751	0.18631189231329848	0.1354246039349883	0.13544634318111104	0.2578372380318771	0.2205774716698993	0.10725075794974635	0.06294357851178482	0.09315188810581561	0.0964036920480708	0.28819372393054543	0.14058018493000327	0.27179122371320824	0.1544155311506881	0.07990155979252529	0.1353080881002751	0.10390397298088018	0.16605012799256616	0.12709145450911036	0.08089819531600222	0.13509799775761452	0.3158751788711804	0.05085176487092021	0.06878432249053133	0.2249395963386136	0.16465870516468062	0.30306059731505447	0.08549926287128574	0.053450593936419176	0.30111081170093995	0.10780980512576599	0.10072934751252555	0.06762187626699608	0.14665412337862568	0.14085883350368733	0.18000897776514427	0.0787124843204169	0.11665135941706006	0.12338130687184477	0.23212303914619623	0.17905891911664107	0.07335829571572049	0.09186044849202424	0.11158347306080442
NP_001233893	gen	0.1701999123927595	0.09097216943254567	gen	0.1416126324300862	0.08484583796158908	0.24337051032329846	0.13577025436549495	0.08674552494643113	0.09030169812427413	0.34537803817348767	0.1685057874303346	0.2737549931184415	0.10265734738971861	0.12779486726807904	0.3490010809466004	0.19707184090793825	0.07844286257134737	0.11478898518409385	0.09945135510866758	0.11831669487673041	0.1637104593107188	0.198947269337488	0.3454997813550325	0.26310982516523956	0.07950718285772436	0.14148161477047094	0.0736153899849193	0.14165598903653995	0.24765327112140997	0.13700574849192004	0.13851092178779023	0.351212614323467	0.11612084766434742	0.13622237357848263	0.2563745310283894	0.1415692758236325	0.3083329674524012	0.041873353731454094	0.0457318685629974	0.210429913991473	0.15110825970884018	0.1583059700916652	0.18976702617008115	0.13267364690947028	0.08383721367510229	0.06310391991290638	0.09980048170673476	0.19447701204892717	0.28500360067842795	0.4225766709388294	0.152043035554106	0.14825204387699517	0.19534239224460348	0.07894146804885939
NP_001233896	gen	0.036781324075855396	0.022342787904841316	gen	0.03214351608719786	0.03771671277475335	0.08148447076361658	0.05424200545280505	0.006695736226159401	0.010099722593434599	0.033560070062407424	0.08208966563951936	0.045338647912806784	0.03002481004164891	0.02877331222416846	0.04375367762939033	0.057815421940292454	0.02455680568287333	0.007545776960014089	0.018689636062158108	0.04442733628472303	0.01496564817991627	0.03035764798543361	0.04637854538705758	0.031167834590368298	0.09288126104967435	0.042862308181027646	0.09999238699696611	0.08803822165391324	0.03194439345518227	0.019427794726507793	0.014458408688761791	0.03234263871921345	0.025122873900608717	0.019408716820722264	0.05139355443876938	0.050036545474243486	0.03598245317221044	0.02556744229155537	0.013340410375167741	0.03777383697164374	0.01092440730657831	0.01836342508267864	0.02285026017014814	0.011258939564519945	0.05391168042093139	0.04288918667225706	0.031349011948114604	0.015418921017739144	0.031001536180720258	0.03815766886917165	0.046691731811219384	0.012252575055136118	0.04905676398613993	0.04468336439770024
NP_001233907	gen	0.05385990220703598	0.02908066129846421	gen	0.045956437335170866	0.035683995969472214	0.06322044309163818	0.04635489248064064	0.04375782872379131	0.028541526612127877	0.03332595669468561	0.045557982189701085	0.08224919496405701	0.038460437265116665	0.020244691719103144	0.02932765452697513	0.07449921452524196	0.13559575823822476	0.03720014468733565	0.06345168319419356	0.01186234101614529	0.011748684642949763	0.10688516468497904	0.05178668995668661	0.10621242948486709	0.021496657596323302	0.06510095049054866	0.04362136330342431	0.03507618481684855	0.017987892331355226	0.054327046469135644	0.07068898799593783	0.09472079261486878	0.060357820575333974	0.0653058638380692	0.04497973175585126	0.032457478481776866	0.11878760268035038	0.022385853101423034	0.07762894375155228	0.02608260050648578	0.07517516255819033	0.0666831567570471	0.04682159867516155	0.06173524506759542	0.04169845628211217	0.020915231816021427	0.09494452820200427	0.09698242204646111	0.041623003255738	0.026382196070523306	0.08053588521453142	0.032517278864218756	0.028856039605293603	0.06115242095968326
NP_001233917	gen	0.08125307382813814	0.04182177244598371	gen	0.07255223672931471	0.17923399814044436	0.08269921397316343	0.0728230891950346	0.18949528319721573	0.04615119080009889	0.0823151793912973	0.08234811594983191	0.05842674635224863	0.05348870690151139	0.0411270200745883	0.04136222969029138	0.07759723915085266	0.058680987504512554	0.06959043050754189	0.06473289769804018	0.07221405720060921	0.038787453561256645	0.09173537959005375	0.07228138426359483	0.0839625824669724	0.22647176798568192	0.1376617021608625	0.07706041036891481	0.06480636656314585	0.07680598215666971	0.08544189866377411	0.07423792619139295	0.07982370176627629	0.04904565297656266	0.07136010789172746	0.17607639935477548	0.07099082633482164	0.08815276733070616	0.059164847611285605	0.06143819884685051	0.10288207290191918	0.03697716749397779	0.05431579644605992	0.09272362474972239	0.02834714897282098	0.059631166055259636	0.03824214998525762	0.08064500777392804	0.15958475308738687	0.08010776314347719	0.046670054862147405	0.1251549253889497	0.09455684792770153	0.06453577160713218	0.04068769919855945
NP_001233918	gen	0.4249871802615817	0.11553449603546319	gen	0.4193781401717228	0.5426723309378292	0.5074484052949496	0.3451510553743387	0.3658979343619413	0.42479466421358847	0.2993287186556442	0.31008307900706894	0.5288285508274528	0.48130056914365166	0.32261009462570384	0.5256681899657268	0.45735718256820407	0.2541759788784718	0.33793149607489	0.22840728844523817	0.5984175949281698	0.3846384517467278	0.45728206817441314	0.30838873303089737	0.29090291325824374	0.3761871367522313	0.5321509368519589	0.33408507249178526	0.5468591905062544	0.25205431437862685	0.3807777726969695	0.4139616161298571	0.40579089977572486	0.25513783492281655	0.26207486162543253	0.5735918116595896	0.5201033031655368	0.5710306568540942	0.5953002781154244	0.49682329095085365	0.5327070328534117	0.5577149637576836	0.506657885892242	0.3308696197579845	0.4720716950453532	0.5091441816162606	0.49763929686300185	0.31026591961109146	0.4550070219725108	0.4062501221099925	0.6068693962544058	0.3056692737334426	0.35066278567991027	0.6587891011964794	0.26182644034500707
NP_001233920	gen	0.17743671901658112	0.08512905345371576	gen	0.16947066971286429	0.11395652310389871	0.10841715837078279	0.1253996247434033	0.09485602223745426	0.08410305381583694	0.22256275386184973	0.11914704031996397	0.20416482230560162	0.18359121282342694	0.16505647163411719	0.15597774279340393	0.19697151738909932	0.04382333137501628	0.2314375636072252	0.10096416592644082	0.272312323753564	0.05987127173829221	0.1894848803676004	0.23097136061450754	0.22419718473948888	0.1551336176918897	0.1253561672287369	0.4366675321727551	0.33829818384718796	0.10101825371267298	0.08222275458945415	0.12164286462953507	0.1777261403467654	0.09656974059453742	0.18548548200848522	0.1855624759139467	0.14774530632256402	0.3198906334605794	0.2944793482171259	0.28595824022987415	0.11657516109253957	0.14664565988816367	0.14106643173849406	0.17388486779161139	0.1925285279213821	0.3227622620491624	0.02722245773295079	0.2035483797143377	0.0962874225697613	0.3022005847639434	0.2532996934555421	0.11053618088334387	0.2625657190273591	0.23536826156918936	0.10632157414419074
NP_001233922	gen	0.23096839994826263	0.08037045991528663	gen	0.21988366089024702	0.36193069197737443	0.21343333232517936	0.2557599570263496	0.2509887344003107	0.21805280786167544	0.24018829826641397	0.22363620017548536	0.43656522518846225	0.3417256690673079	0.16737015153583834	0.1573187283247305	0.18356402573389527	0.16497382360975832	0.17958059390641554	0.13577882136118966	0.09708178629618615	0.23624011076931137	0.3283913722657854	0.21395277384008582	0.1091082663662672	0.18632783626779706	0.3153778221899732	0.24783413553113712	0.27562394402394824	0.21208112907644208	0.18445320580578772	0.22997976193023986	0.1307615877300274	0.15286143326422708	0.19332844310435915	0.3075966357876552	0.3103689785275425	0.22899176152533585	0.28100137094153693	0.31776762636265127	0.13876123091520112	0.17665013899584192	0.38835094276356835	0.1600346996471068	0.22251634540701762	0.4707793025363507	0.2815811352992896	0.2217145139188186	0.2618251768651625	0.15406405819634503	0.1750183745143953	0.19935596948350962	0.1664633146936477	0.1868052775108219	0.2545024742993736
NP_001233928	gen	0.9142467699111144	0.05279963162465985	special	0.9262666043138099	0.9610498639266947	0.9363417380146059	0.9338039027788075	0.8490162075959896	0.9098884586411368	0.9583637796335228	0.9370869903448176	0.8790820971068675	0.8787641427384534	0.8911788924980982	0.9075438167114509	0.9488634602114275	0.9161146333283359	0.9604338100822972	0.9318932097831204	0.9570265633709729	0.7937617175096173	0.9574062708076717	0.9539904740934104	0.8988893813789837	0.9244572222685808	0.9483560452406827	0.8961182586387474	0.9623956030353208	0.9583390213665948	0.965619118633486	0.8796139156761824	0.7432259103973693	0.9596658107892998	0.9073269156213364	0.7751348472295735	0.8506545606839806	0.9328536052109317	0.9343341732601687	0.9761148950576616	0.9235742844082209	0.852347717886858	0.9279664985553909	0.9245667100722289	0.9862918493340387	0.9463260925528104	0.9482844787511172	0.9115490905309752	0.8696409652060612	0.8010873832943988	0.8977085062043012	0.9149001511303142	0.9117427718466633	0.9582343922912933	0.9634082898248502
NP_001233940	gen	0.5978790371115091	0.10528034918148699	special	0.5796030002625252	0.4889830689092424	0.7378519357097083	0.5800280041834079	0.5762344104401128	0.636986947039594	0.7716867787288031	0.5632434690999656	0.4941963403560088	0.3356646070602172	0.4383493942381522	0.4716303878379417	0.629552321354605	0.7060902887713506	0.8005964543328519	0.6546499429823555	0.709638525006889	0.5743803587767756	0.5791779963416426	0.5689142558064372	0.7727694688364579	0.6433162535066038	0.7618770470348711	0.541166238523982	0.5197897317936162	0.6632917862132787	0.7289972446364393	0.6658669752749293	0.5325689572494062	0.6327781106331197	0.626018221527755	0.4764624467934535	0.6033548582074281	0.5471103241779895	0.645680683601724	0.6948283041518009	0.5590062172791598	0.6781165207920047	0.49250075435444046	0.6785782889916714	0.46097450924632777	0.5522536312242421	0.6103733360419173	0.6940528558960847	0.4126996914259918	0.5336566341293353	0.5689488036516153	0.43383553199424113	0.7594800488287065	0.5692610001888966	0.5164818923919016
